benchmark_drop_fraction,benchmark_drop_percent,benchmark_metric_effective,benchmark_metric_requested,candidate_index,factorized_rank_memory_ratio,family,loss_degradation,lossless_pass,lossless_threshold_percent,nll,nominal_bits,nominal_keep_fraction,nominal_memory_ratio,nominal_memory_saving,nominal_rank_fraction,order,perplexity,ppl_degradation,predicted_hessian_cost,q_method,r_method,s_method,selected_parameter_count,strategy,tokens,zero_shot_accuracy,zero_shot_accuracy_degradation
0.398588335612648,39.8588335612648,ppl,ppl,267,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.8,0.13500000000000004,0.865,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,268,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.8,0.13500000000000004,0.865,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,269,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.8,0.13500000000000004,0.865,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24444684192116523,24.444684192116522,ppl,ppl,270,1.2005208333333333,qsr_stack,0.2186911275067671,False,1.0,4.105108426311824,3,0.8,0.13500000000000004,0.865,0.9,rqs,60.64932017321514,11.913353211713357,90.20489206910133,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.398588335612648,39.8588335612648,ppl,ppl,271,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.8,0.13500000000000004,0.865,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,272,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.8,0.13500000000000004,0.865,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,273,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.8,0.13500000000000004,0.865,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24444684192116523,24.444684192116522,ppl,ppl,274,1.2005208333333333,qsr_stack,0.2186911275067671,False,1.0,4.105108426311824,3,0.8,0.13500000000000004,0.865,0.9,rqs,60.64932017321514,11.913353211713357,90.20489206910133,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
1.1598128485772938,115.98128485772938,ppl,ppl,275,1.0677083333333333,qsr_stack,0.7700215737650713,False,1.0,4.656438872570128,3,0.95,0.1425,0.8575,0.8,qsr,105.26056763129004,56.52460066978826,163.2831116616726,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
1.0608478956802485,106.08478956802485,ppl,ppl,276,1.0677083333333333,qsr_stack,0.7231174979622907,False,1.0,4.609534796767347,3,0.95,0.1425,0.8575,0.8,rqs,100.43741495655306,51.701447995051275,168.54764506220818,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.492209610713713,49.2209610713713,ppl,ppl,277,1.0677083333333333,qsr_stack,0.40025798166830695,False,1.0,4.286675280473363,3,0.95,0.1425,0.8575,0.8,qsr,72.72427828737895,23.98831132587717,120.97375684976578,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2842264501628617,28.422645016286168,ppl,ppl,278,1.0677083333333333,qsr_stack,0.2501565527728222,False,1.0,4.136573851577879,3,0.95,0.1425,0.8575,0.8,rqs,62.58801784622394,13.85205088472216,114.72205701470375,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
1.1789850086895908,117.89850086895908,ppl,ppl,279,1.0677083333333333,qsr_stack,0.7788591760350028,False,1.0,4.665276474840059,3,0.95,0.1425,0.8575,0.8,qsr,106.19494139310356,57.45897443160178,163.24466159939766,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
1.1394290991068183,113.94290991068183,ppl,ppl,280,1.0677083333333333,qsr_stack,0.7605390173243722,False,1.0,4.646956316129429,3,0.95,0.1425,0.8575,0.8,rqs,104.26714589054542,55.53117892904364,168.55150014162064,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4603240816034093,46.032408160340935,ppl,ppl,281,1.0677083333333333,qsr_stack,0.3786583847886935,False,1.0,4.26507568359375,3,0.95,0.1425,0.8575,0.8,qsr,71.17030619410919,22.434339232607407,120.93676507472992,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2761705095049877,27.617050950498772,ppl,ppl,282,1.0677083333333333,qsr_stack,0.24386380413385877,False,1.0,4.130281102938915,3,0.95,0.1425,0.8575,0.8,rqs,62.195403788477975,13.459436826976194,114.72550794482231,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.8735808094247366,87.35808094247366,ppl,ppl,283,1.0677083333333333,qsr_stack,0.627851471187562,False,1.0,4.5142687699926185,3,0.95,0.1425,0.8575,0.8,qsr,91.31077242782773,42.57480546632595,134.78014117479324,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.9486193696406892,94.86193696406892,ppl,ppl,284,1.0677083333333333,qsr_stack,0.6671211062453861,False,1.0,4.553538405050443,3,0.95,0.1425,0.8575,0.8,rqs,94.96784921935105,46.23188225784927,142.82614761590958,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2019804049678212,20.19804049678212,ppl,ppl,285,1.0677083333333333,qsr_stack,0.18397053395669305,False,1.0,4.0703878327617495,3,0.95,0.1425,0.8575,0.8,qsr,58.579677304884264,9.843710343382483,90.66915118694305,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.25165420257345633,25.165420257345634,ppl,ppl,286,1.0677083333333333,qsr_stack,0.22446603850116853,False,1.0,4.110883337306225,3,0.95,0.1425,0.8575,0.8,rqs,61.000577863844825,12.264610902343044,86.1141129732132,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.8735808094247366,87.35808094247366,ppl,ppl,287,1.0677083333333333,qsr_stack,0.627851471187562,False,1.0,4.5142687699926185,3,0.95,0.1425,0.8575,0.8,qsr,91.31077242782773,42.57480546632595,134.78014117479324,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.9486193696406892,94.86193696406892,ppl,ppl,288,1.0677083333333333,qsr_stack,0.6671211062453861,False,1.0,4.553538405050443,3,0.95,0.1425,0.8575,0.8,rqs,94.96784921935105,46.23188225784927,142.82614761590958,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2019804049678212,20.19804049678212,ppl,ppl,289,1.0677083333333333,qsr_stack,0.18397053395669305,False,1.0,4.0703878327617495,3,0.95,0.1425,0.8575,0.8,qsr,58.579677304884264,9.843710343382483,90.66915118694305,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.25165420257345633,25.165420257345634,ppl,ppl,290,1.0677083333333333,qsr_stack,0.22446603850116853,False,1.0,4.110883337306225,3,0.95,0.1425,0.8575,0.8,rqs,61.000577863844825,12.264610902343044,86.1141129732132,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5902939146281505,59.02939146281505,ppl,ppl,291,1.265625,qsr_stack,0.46391885111651066,False,1.0,4.350336149921567,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,77.50451168239488,28.768544720893097,132.03449022769928,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.39255221625153947,39.25522162515394,ppl,ppl,292,1.265625,qsr_stack,0.3311381903220352,False,1.0,4.217555489127092,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,67.86737880340111,19.13141184189933,140.1251861155033,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.46180795558570814,46.180795558570814,ppl,ppl,293,1.265625,qsr_stack,0.37967399537094026,False,1.0,4.266091294175997,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,71.24262422748554,22.506657265983755,121.96816116571426,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.35050256710831856,35.05025671083185,ppl,ppl,294,1.265625,qsr_stack,0.30047679510642267,False,1.0,4.186894093911479,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,65.81804849201436,17.082081530512575,119.09544822573662,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.48275100815570876,48.27510081557087,ppl,ppl,295,1.265625,qsr_stack,0.39389915165938705,False,1.0,4.2803164504644435,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,72.26330414561008,23.527337184108298,132.13521513342857,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3249994966857597,32.49994966857597,ppl,ppl,296,1.265625,qsr_stack,0.28141207957830927,False,1.0,4.167829378383366,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,64.57513169448367,15.839164732981892,140.47108906507492,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.45872393261625,45.872393261625,ppl,ppl,297,1.265625,qsr_stack,0.377562034787156,False,1.0,4.2639793335922125,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,71.09232138593751,22.35635442443573,122.24878376722336,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.38073518015494623,38.07351801549462,ppl,ppl,298,1.265625,qsr_stack,0.32261609655665646,False,1.0,4.209033395361713,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,67.29146412261467,18.55549716111289,119.17102855443954,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,299,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,300,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,301,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,302,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,303,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,304,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,305,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.8,0.14250000000000002,0.8574999999999999,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,306,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.8,0.14250000000000002,0.8574999999999999,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
1.1124867584629365,111.24867584629365,ppl,ppl,307,1.0677083333333333,qsr_stack,0.7478658120463213,False,1.0,4.634283110851378,3,0.98,0.147,0.853,0.8,qsr,102.95408486705966,54.21811790555788,163.22417730093002,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
1.0942408614219177,109.42408614219177,ppl,ppl,308,1.0677083333333333,qsr_stack,0.7391911303903176,False,1.0,4.625608429195374,3,0.98,0.147,0.853,0.8,rqs,102.0648534316856,53.328886470183825,168.52922010421753,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.42272462797707583,42.27246279770758,ppl,ppl,309,1.0677083333333333,qsr_stack,0.35257378525621297,False,1.0,4.2389910840612695,3,0.98,0.147,0.853,0.8,qsr,69.33786046440568,20.6018935029039,120.92504745721817,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.267359031527129,26.735903152712897,ppl,ppl,310,1.0677083333333333,qsr_stack,0.236935232567975,False,1.0,4.1233525313730315,3,0.98,0.147,0.853,0.8,rqs,61.76596788886705,13.030000927365272,114.70996680855751,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
1.198633761430824,119.8633761430824,ppl,ppl,311,1.0677083333333333,qsr_stack,0.7878361499215676,False,1.0,4.674253448726624,3,0.98,0.147,0.853,0.8,qsr,107.15254235753503,58.416575396033245,163.20806205272675,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
1.0356673879499945,103.56673879499945,ppl,ppl,312,1.0677083333333333,qsr_stack,0.7108237198957306,False,1.0,4.597241018700787,3,0.98,0.147,0.853,0.8,rqs,99.21021856373756,50.474251602235775,168.53618374466896,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4165535338104014,41.655353381040136,ppl,ppl,313,1.0677083333333333,qsr_stack,0.34822683259258147,False,1.0,4.234644131397638,3,0.98,0.147,0.853,0.8,qsr,69.03710622298232,20.301139261480536,120.9237928390503,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.28338472647664387,28.338472647664386,ppl,ppl,314,1.0677083333333333,qsr_stack,0.2495009054349162,False,1.0,4.135918204239973,3,0.98,0.147,0.853,0.8,rqs,62.546995628461715,13.811028666959935,114.71025836467743,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.8735808094247366,87.35808094247366,ppl,ppl,315,1.0677083333333333,qsr_stack,0.627851471187562,False,1.0,4.5142687699926185,3,0.98,0.147,0.853,0.8,qsr,91.31077242782773,42.57480546632595,134.78014117479324,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.9486193696406892,94.86193696406892,ppl,ppl,316,1.0677083333333333,qsr_stack,0.6671211062453861,False,1.0,4.553538405050443,3,0.98,0.147,0.853,0.8,rqs,94.96784921935105,46.23188225784927,142.82614761590958,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2019804049678212,20.19804049678212,ppl,ppl,317,1.0677083333333333,qsr_stack,0.18397053395669305,False,1.0,4.0703878327617495,3,0.98,0.147,0.853,0.8,qsr,58.579677304884264,9.843710343382483,90.66915118694305,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.25165420257345633,25.165420257345634,ppl,ppl,318,1.0677083333333333,qsr_stack,0.22446603850116853,False,1.0,4.110883337306225,3,0.98,0.147,0.853,0.8,rqs,61.000577863844825,12.264610902343044,86.1141129732132,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.8735808094247366,87.35808094247366,ppl,ppl,319,1.0677083333333333,qsr_stack,0.627851471187562,False,1.0,4.5142687699926185,3,0.98,0.147,0.853,0.8,qsr,91.31077242782773,42.57480546632595,134.78014117479324,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.9486193696406892,94.86193696406892,ppl,ppl,320,1.0677083333333333,qsr_stack,0.6671211062453861,False,1.0,4.553538405050443,3,0.98,0.147,0.853,0.8,rqs,94.96784921935105,46.23188225784927,142.82614761590958,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2019804049678212,20.19804049678212,ppl,ppl,321,1.0677083333333333,qsr_stack,0.18397053395669305,False,1.0,4.0703878327617495,3,0.98,0.147,0.853,0.8,qsr,58.579677304884264,9.843710343382483,90.66915118694305,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.25165420257345633,25.165420257345634,ppl,ppl,322,1.0677083333333333,qsr_stack,0.22446603850116853,False,1.0,4.110883337306225,3,0.98,0.147,0.853,0.8,rqs,61.000577863844825,12.264610902343044,86.1141129732132,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4894975102375896,48.94975102375896,ppl,ppl,323,1.3072916666666667,qsr_stack,0.3984388216273991,False,1.0,4.284856120432456,3,0.8,0.14700000000000002,0.853,0.98,qsr,72.59210144817833,23.856134486676545,126.19296476244926,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.48721608670587835,48.721608670587834,ppl,ppl,324,1.3072916666666667,qsr_stack,0.3969059741403176,False,1.0,4.283323272945374,3,0.8,0.14700000000000002,0.853,0.98,rqs,72.48091406631166,23.744947104809874,129.8607738316059,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4850262958459441,48.50262958459441,ppl,ppl,325,1.3072916666666667,qsr_stack,0.3954324797382509,False,1.0,4.281849778543307,3,0.8,0.14700000000000002,0.853,0.98,qsr,72.3741924913093,23.63822552980752,121.96403020620346,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.39800452713082407,39.80045271308241,ppl,ppl,326,1.3072916666666667,qsr_stack,0.3350458820973796,False,1.0,4.221463180902436,3,0.8,0.14700000000000002,0.853,0.98,rqs,68.13310244627776,19.39713548477598,122.81015014648438,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.472808123665709,47.2808123665709,ppl,ppl,327,1.3072916666666667,qsr_stack,0.3871708667184426,False,1.0,4.273588165523499,3,0.8,0.14700000000000002,0.853,0.98,qsr,71.77872805560342,23.042761094101643,126.6617426276207,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4722709866518887,47.22709866518887,ppl,ppl,328,1.3072916666666667,qsr_stack,0.38680609755628703,False,1.0,4.2732233963613435,3,0.8,0.14700000000000002,0.853,0.98,rqs,71.75255016384408,23.016583202342296,130.22674742341042,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4320461657615108,43.204616576151075,ppl,ppl,329,1.3072916666666667,qsr_stack,0.3591043066790722,False,1.0,4.245521605484129,3,0.8,0.14700000000000002,0.853,0.98,qsr,69.79215462189829,21.05618766039651,122.24745213985443,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.42940425547718764,42.94042554771876,ppl,ppl,330,1.3072916666666667,qsr_stack,0.357257752906619,False,1.0,4.2436750517116755,3,0.8,0.14700000000000002,0.853,0.98,rqs,69.66339856956627,20.927431608064488,122.98962533473969,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.34717919492629384,34.717919492629385,ppl,ppl,331,1.3072916666666667,qsr_stack,0.29801292119063705,False,1.0,4.1844302199956935,3,0.8,0.14700000000000002,0.853,0.98,qsr,65.65608073515043,16.920113773648644,94.87954324483871,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24574832627638277,24.574832627638276,ppl,ppl,332,1.3072916666666667,qsr_stack,0.21973641463152083,False,1.0,4.106153713436577,3,0.8,0.14700000000000002,0.853,0.98,rqs,60.71274927175193,11.976782310250151,98.55338516831398,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2386721514476976,23.86721514476976,ppl,ppl,333,1.3072916666666667,qsr_stack,0.2140399602454477,False,1.0,4.100457259050504,3,0.8,0.14700000000000002,0.853,0.98,qsr,60.36788504908732,11.63191808758554,90.67058995366096,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24788855655415928,24.78885565541593,ppl,ppl,334,1.3072916666666667,qsr_stack,0.2214529683270796,False,1.0,4.107870267132136,3,0.8,0.14700000000000002,0.853,0.98,rqs,60.81705546385965,12.081088502357872,89.95338481664658,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.34717919492629384,34.717919492629385,ppl,ppl,335,1.3072916666666667,qsr_stack,0.29801292119063705,False,1.0,4.1844302199956935,3,0.8,0.14700000000000002,0.853,0.98,qsr,65.65608073515043,16.920113773648644,94.87954324483871,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24574832627638277,24.574832627638276,ppl,ppl,336,1.3072916666666667,qsr_stack,0.21973641463152083,False,1.0,4.106153713436577,3,0.8,0.14700000000000002,0.853,0.98,rqs,60.71274927175193,11.976782310250151,98.55338516831398,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2386721514476976,23.86721514476976,ppl,ppl,337,1.3072916666666667,qsr_stack,0.2140399602454477,False,1.0,4.100457259050504,3,0.8,0.14700000000000002,0.853,0.98,qsr,60.36788504908732,11.63191808758554,90.67058995366096,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24788855655415928,24.78885565541593,ppl,ppl,338,1.3072916666666667,qsr_stack,0.2214529683270796,False,1.0,4.107870267132136,3,0.8,0.14700000000000002,0.853,0.98,rqs,60.81705546385965,12.081088502357872,89.95338481664658,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
