block_size,compression_ratio_actual,compression_ratio_target,in_features,layer,method,module_type,name,out_features,params_original,params_structured,rank,relative_activation_error,relative_activation_error_after_residual,relative_weight_error,relative_weight_error_after_residual,residual_channels,residual_fraction,residual_params,residual_rank,residual_type,samples,terms
64,6.0,4.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,393216,64,0.6672366216973011,0.4879914469950101,0.9571842760117439,0.8212606405005596,0,0.04,92160,30,low_rank,2048,2
64,6.0,4.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,393216,64,0.6672366216973011,0.4990643923891452,0.9571842760117439,0.7436896777791542,0,0.04,94371,0,sparse,2048,2
64,6.0,4.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,393216,64,0.6672366216973011,0.6369940182788534,0.9571842760117439,0.8868150021170389,61,0.04,93696,0,channel_out,2048,2
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3244287850163635,0.6766070606013983,0.6766070606013983,0,0.0,0,0,none,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3244287850163635,0.6766070606013983,0.6766070606013983,0,0.01,0,0,none,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3150469461178256,0.6766070606013983,0.6635512941136043,0,0.01,21504,7,low_rank,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3118646227626614,0.6766070606013983,0.6250632575448182,0,0.01,23592,0,sparse,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3178514756647524,0.6766070606013983,0.6660698772995067,15,0.01,23040,0,channel_out,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3244287850163635,0.6766070606013983,0.6766070606013983,0,0.02,0,0,none,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3038423954860274,0.6766070606013983,0.6493609786407891,0,0.02,46080,15,low_rank,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.30465613561654337,0.6766070606013983,0.5929150589568589,0,0.02,47185,0,sparse,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.31247786608220085,0.6766070606013983,0.6564164204753521,30,0.02,46080,0,channel_out,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.3244287850163635,0.6766070606013983,0.6766070606013983,0,0.04,0,0,none,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.2888451065355659,0.6766070606013983,0.6245145869648605,0,0.04,92160,30,low_rank,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.29131924530972475,0.6766070606013983,0.5439444609174136,0,0.04,94371,0,sparse,2048,
,8.0,8.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,96,0.3244287850163635,0.302021439862889,0.6766070606013983,0.6379145534488683,61,0.04,93696,0,channel_out,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.0,0,0,none,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.01,0,0,none,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.631625009510116,0.9681496700926107,0.9237097963302375,0,0.01,21504,7,low_rank,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6169441887798942,0.9681496700926107,0.8867681014660317,0,0.01,23592,0,sparse,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6749001137644794,0.9681496700926107,0.9472232670563915,15,0.01,23040,0,channel_out,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.02,0,0,none,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5845295690571618,0.9681496700926107,0.8840261100949199,0,0.02,46080,15,low_rank,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5839581562466071,0.9681496700926107,0.8389194484519011,0,0.02,47185,0,sparse,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6681818645712869,0.9681496700926107,0.9291144463516597,30,0.02,46080,0,channel_out,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.04,0,0,none,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5018173856701205,0.9681496700926107,0.8277574562832931,0,0.04,92160,30,low_rank,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5326862323625704,0.9681496700926107,0.7668018076463431,0,0.04,94371,0,sparse,2048,
16,16.0,8.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6551271200957318,0.9681496700926107,0.8978933171810346,61,0.04,93696,0,channel_out,2048,
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6675209015942611,0.9573721431376375,0.9573721431376375,0,0.0,0,0,none,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6675209015942611,0.9573721431376375,0.9573721431376375,0,0.01,0,0,none,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6123739310008643,0.9573721431376375,0.9142238031243175,0,0.01,21504,7,low_rank,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.5944254506712876,0.9573721431376375,0.870244399002976,0,0.01,23592,0,sparse,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.657076035204022,0.9573721431376375,0.9361822643501924,15,0.01,23040,0,channel_out,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6675209015942611,0.9573721431376375,0.9573721431376375,0,0.02,0,0,none,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.5678410194964773,0.9573721431376375,0.8758310571849909,0,0.02,46080,15,low_rank,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.5559854017812829,0.9573721431376375,0.8196574301883832,0,0.02,47185,0,sparse,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6509433500333454,0.9573721431376375,0.9180110938184879,30,0.02,46080,0,channel_out,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6675209015942611,0.9573721431376375,0.9573721431376375,0,0.04,0,0,none,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.4882915944953448,0.9573721431376375,0.8214440485957072,0,0.04,92160,30,low_rank,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.49950011489645973,0.9573721431376375,0.7439314612564041,0,0.04,94371,0,sparse,2048,2
64,8.0,8.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,294912,48,0.6675209015942611,0.6372908103674021,0.9573721431376375,0.8870090045851199,61,0.04,93696,0,channel_out,2048,2
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.4371576046113897,0.7904815064929517,0.7904815064929517,0,0.0,0,0,none,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.4371576046113897,0.7904815064929517,0.7904815064929517,0,0.01,0,0,none,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.41736656877585615,0.7904815064929517,0.7705554255565931,0,0.01,21504,7,low_rank,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.40026900360317663,0.7904815064929517,0.7220456031859975,0,0.01,23592,0,sparse,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.4308061450726257,0.7904815064929517,0.7741612643417143,15,0.01,23040,0,channel_out,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.4371576046113897,0.7904815064929517,0.7904815064929517,0,0.02,0,0,none,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.39838562984046383,0.7904815064929517,0.749263279354632,0,0.02,46080,15,low_rank,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.3854611980583347,0.7904815064929517,0.6820367873837374,0,0.02,47185,0,sparse,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.4243304598416959,0.7904815064929517,0.7600363984945282,30,0.02,46080,0,channel_out,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.4371576046113897,0.7904815064929517,0.7904815064929517,0,0.04,0,0,none,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.35524582475251176,0.7904815064929517,0.713536721309803,0,0.04,92160,30,low_rank,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.3638340046177741,0.7904815064929517,0.6224972983228066,0,0.04,94371,0,sparse,2048,
,16.0,16.0,1536,27,low_rank,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,48,0.4371576046113897,0.41105246243944554,0.7904815064929517,0.73271503484597,61,0.04,93696,0,channel_out,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.0,0,0,none,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.01,0,0,none,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.631625009510116,0.9681496700926107,0.9237097963302375,0,0.01,21504,7,low_rank,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6169441887798942,0.9681496700926107,0.8867681014660317,0,0.01,23592,0,sparse,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6749001137644794,0.9681496700926107,0.9472232670563915,15,0.01,23040,0,channel_out,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.02,0,0,none,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5845295690571618,0.9681496700926107,0.8840261100949199,0,0.02,46080,15,low_rank,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5839581562466071,0.9681496700926107,0.8389194484519011,0,0.02,47185,0,sparse,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6681818645712869,0.9681496700926107,0.9291144463516597,30,0.02,46080,0,channel_out,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6848668401254195,0.9681496700926107,0.9681496700926107,0,0.04,0,0,none,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5018173856701205,0.9681496700926107,0.8277574562832931,0,0.04,92160,30,low_rank,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.5326862323625704,0.9681496700926107,0.7668018076463431,0,0.04,94371,0,sparse,2048,
16,16.0,16.0,1536,27,block_circulant,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,0,0.6848668401254195,0.6551271200957318,0.9681496700926107,0.8978933171810346,61,0.04,93696,0,channel_out,2048,
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.6723761354013291,0.9624043330741398,0.9624043330741398,0,0.0,0,0,none,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.6723761354013291,0.9624043330741398,0.9624043330741398,0,0.01,0,0,none,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.617194474213504,0.9624043330741398,0.9191403686209004,0,0.01,21504,7,low_rank,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.5996465280513531,0.9624043330741398,0.875777365464521,0,0.01,23592,0,sparse,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.6620219531043123,0.9624043330741398,0.9412531113293637,15,0.01,23040,0,channel_out,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.6723761354013291,0.9624043330741398,0.9624043330741398,0,0.02,0,0,none,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.5718973195697034,0.9624043330741398,0.8805916323380112,0,0.02,46080,15,low_rank,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.5613716324288797,0.9624043330741398,0.8255295165691839,0,0.02,47185,0,sparse,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.655912508236321,0.9624043330741398,0.9231029047197586,30,0.02,46080,0,channel_out,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.6723761354013291,0.9624043330741398,0.9624043330741398,0,0.04,0,0,none,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.4909841149593608,0.9624043330741398,0.8258151047605483,0,0.04,92160,30,low_rank,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.5053092335753668,0.9624043330741398,0.750395834559865,0,0.04,94371,0,sparse,2048,2
64,16.0,16.0,1536,27,monarch_like,q_proj,model.layers.27.self_attn.q_proj,1536,2359296,147456,24,0.6723761354013291,0.6422328061451072,0.9624043330741398,0.892074844813921,61,0.04,93696,0,channel_out,2048,2
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.45344280110058494,0.5945329770074532,0.5945329770074532,0,0.0,0,0,none,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.45344280110058494,0.5945329770074532,0.5945329770074532,0,0.01,0,0,none,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.4498276872501144,0.5945329770074532,0.5874495442687764,0,0.01,136448,13,low_rank,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.4256133964746459,0.5945329770074532,0.5662926447903546,0,0.01,137625,0,sparse,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.4482167647069569,0.5945329770074532,0.5894759802478226,89,0.01,136704,0,channel_out,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.45344280110058494,0.5945329770074532,0.5945329770074532,0,0.02,0,0,none,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.44639245355720975,0.5945329770074532,0.5803744715615078,0,0.02,272896,26,low_rank,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.4137968237952044,0.5945329770074532,0.546721215977256,0,0.02,275251,0,sparse,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.4433257943161883,0.5945329770074532,0.5852841738957464,179,0.02,274944,0,channel_out,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.45344280110058494,0.5945329770074532,0.5945329770074532,0,0.04,0,0,none,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.43926762713972917,0.5945329770074532,0.5662475148930869,0,0.04,545792,52,low_rank,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.3938216412312564,0.5945329770074532,0.5144459051942616,0,0.04,550502,0,sparse,2048,
,2.0018618506795756,2.0,1536,27,low_rank,up_proj,model.layers.27.mlp.up_proj,8960,13762560,6874880,655,0.45344280110058494,0.43710176192614386,0.5945329770074532,0.5775004056825773,358,0.04,549888,0,channel_out,2048,
16,16.0,2.0,1536,27,block_circulant,up_proj,model.layers.27.mlp.up_proj,8960,13762560,860160,0,0.9615421605307378,0.9615421605307378,0.9682422610710267,0.9682422610710267,0,0.0,0,0,none,2048,
16,16.0,2.0,1536,27,block_circulant,up_proj,model.layers.27.mlp.up_proj,8960,13762560,860160,0,0.9615421605307378,0.9615421605307378,0.9682422610710267,0.9682422610710267,0,0.01,0,0,none,2048,
16,16.0,2.0,1536,27,block_circulant,up_proj,model.layers.27.mlp.up_proj,8960,13762560,860160,0,0.9615421605307378,0.6798211002260302,0.9682422610710267,0.9471630421381039,0,0.01,136448,13,low_rank,2048,
16,16.0,2.0,1536,27,block_circulant,up_proj,model.layers.27.mlp.up_proj,8960,13762560,860160,0,0.9615421605307378,0.8691873558391084,0.9682422610710267,0.920673452011497,0,0.01,137625,0,sparse,2048,
16,16.0,2.0,1536,27,block_circulant,up_proj,model.layers.27.mlp.up_proj,8960,13762560,860160,0,0.9615421605307378,0.9182440199385171,0.9682422610710267,0.9571922727941542,89,0.01,136704,0,channel_out,2048,
